timestamp,temperature,humidity,lumiere,co2,sol
2025-04-02 11:10:00,30.2,59.4,798.1,800.0,50.0
2025-04-02 11:15:00,30.7,56.4,787.8,800.0,50.0
2025-04-02 11:20:00,30.3,59.8,812.2,800.0,50.0
2025-04-02 11:25:00,30.2,58.2,340.3,800.0,50.0
2025-04-02 11:30:00,30.5,60.0,818.2,800.0,50.0
2025-04-02 11:35:00,30.6,59.0,816.8,800.0,50.0
2025-04-02 11:40:00,30.8,58.8,832.8,800.0,50.0
2025-04-02 11:45:00,31.3,62.3,808.4,800.0,50.0
2025-04-02 11:50:00,30.4,60.1,814.2,800.0,50.0
2025-04-02 11:55:00,30.7,58.2,811.2,800.0,50.0
2025-04-02 12:00:00,31.1,62.2,218.3,800.0,50.0
2025-04-02 12:05:00,30.8,62.5,253.2,800.0,50.0
2025-04-02 12:10:00,30.4,60.9,864.1,800.0,50.0
2025-04-02 12:15:00,30.7,61.0,180.9,800.0,50.0
2025-04-02 12:20:00,30.7,64.6,835.9,800.0,50.0
2025-04-02 12:25:00,29.8,61.9,852.9,800.0,50.0
2025-04-02 12:30:00,30.4,63.6,826.0,800.0,50.0
2025-04-02 12:35:00,30.5,61.5,863.6,800.0,50.0
2025-04-02 12:40:00,30.9,62.5,839.4,800.0,50.0
2025-04-02 12:45:00,30.6,59.7,848.8,800.0,50.0
2025-04-02 12:50:00,31.3,62.5,107.8,800.0,50.0
2025-04-02 12:55:00,30.6,59.8,829.4,800.0,50.0
2025-04-02 13:00:00,30.7,65.0,147.0,800.0,50.0
2025-04-02 13:05:00,30.1,61.3,124.6,800.0,50.0
2025-04-02 13:10:00,30.6,65.8,829.9,800.0,50.0
2025-04-02 13:15:00,30.1,66.0,839.1,800.0,50.0
2025-04-02 13:20:00,29.9,63.7,816.6,800.0,50.0
2025-04-02 13:25:00,30.5,64.0,825.4,800.0,50.0
2025-04-02 13:30:00,30.3,65.3,810.5,800.0,50.0
2025-04-02 13:35:00,29.6,62.3,780.7,800.0,50.0
2025-04-02 13:40:00,30.1,65.0,800.7,800.0,50.0
2025-04-02 13:45:00,29.7,65.6,809.7,800.0,50.0
2025-04-02 13:50:00,29.8,65.8,788.0,800.0,50.0
2025-04-02 13:55:00,29.7,65.1,807.3,800.0,50.0
2025-04-02 14:00:00,29.8,67.3,778.1,800.0,50.0
2025-04-02 14:05:00,28.9,67.0,757.6,800.0,50.0
2025-04-02 14:10:00,29.3,63.5,763.5,800.0,50.0
2025-04-02 14:15:00,29.8,67.3,789.1,800.0,50.0
2025-04-02 14:20:00,29.8,68.4,760.4,800.0,50.0
2025-04-02 14:25:00,29.2,67.2,127.0,800.0,50.0
2025-04-02 14:30:00,28.7,66.1,725.9,800.0,50.0
2025-04-02 14:35:00,28.1,69.6,194.1,800.0,50.0
2025-04-02 14:40:00,28.7,71.4,262.1,800.0,50.0
2025-04-02 14:45:00,28.0,68.0,679.0,800.0,50.0
2025-04-02 14:50:00,29.0,68.5,655.1,800.0,50.0
2025-04-02 14:55:00,28.7,73.0,221.7,800.0,50.0
2025-04-02 15:00:00,28.5,68.9,254.0,800.0,50.0
2025-04-02 15:05:00,27.8,70.6,637.0,800.0,50.0
2025-04-02 15:10:00,28.6,73.2,626.5,800.0,50.0
2025-04-02 15:15:00,27.9,71.1,96.7,800.0,50.0
2025-04-02 15:20:00,27.9,70.2,613.8,800.0,50.0
2025-04-02 15:25:00,27.9,69.7,597.7,800.0,50.0
2025-04-02 15:30:00,26.8,72.1,611.4,800.0,50.0
2025-04-02 15:35:00,27.2,70.7,604.4,800.0,50.0
2025-04-02 15:40:00,26.7,73.7,558.9,800.0,50.0
2025-04-02 15:45:00,27.1,77.3,158.4,800.0,50.0
2025-04-02 15:50:00,26.5,70.4,555.6,800.0,50.0
2025-04-02 15:55:00,26.2,73.7,533.9,800.0,50.0
2025-04-02 16:00:00,25.7,77.1,67.8,800.0,50.0
2025-04-02 16:05:00,26.7,86.6,496.4,800.0,50.0
2025-04-02 16:10:00,26.0,81.5,202.0,800.0,50.0
2025-04-02 16:15:00,25.7,82.1,465.4,800.0,50.0
2025-04-02 16:20:00,25.4,85.3,462.0,800.0,50.0
2025-04-02 16:25:00,25.9,83.9,210.0,800.0,50.0
2025-04-02 16:30:00,25.2,83.1,453.4,800.0,50.0
2025-04-02 16:35:00,24.8,86.0,438.1,800.0,50.0
2025-04-02 16:40:00,24.7,85.0,430.4,800.0,50.0
2025-04-02 16:45:00,24.1,87.3,386.3,800.0,50.0
2025-04-02 16:50:00,24.4,87.8,383.9,800.0,50.0
2025-04-02 16:55:00,23.9,88.0,400.6,800.0,50.0
2025-04-02 17:00:00,23.9,88.3,359.5,800.0,50.0
2025-04-02 17:05:00,23.9,86.3,128.7,800.0,50.0
2025-04-02 17:10:00,23.8,90.7,376.0,800.0,50.0
2025-04-02 17:15:00,23.1,87.9,339.5,800.0,50.0
2025-04-02 17:20:00,23.2,92.5,126.1,800.0,50.0
2025-04-02 17:25:00,22.8,89.2,302.6,800.0,50.0
2025-04-02 17:30:00,22.3,90.8,302.0,800.0,50.0
2025-04-02 17:35:00,22.1,92.8,294.9,800.0,50.0
2025-04-02 17:40:00,22.2,91.5,279.5,800.0,50.0
2025-04-02 17:45:00,22.8,92.1,254.4,800.0,50.0
2025-04-02 17:50:00,22.3,95.0,259.5,800.0,50.0
2025-04-02 17:55:00,22.5,92.9,109.9,800.0,50.0
2025-04-02 18:00:00,21.5,87.2,243.3,800.0,50.0
2025-04-02 18:05:00,21.8,84.5,230.4,800.0,50.0
2025-04-02 18:10:00,21.1,86.9,218.2,800.0,50.0
2025-04-02 18:15:00,21.3,86.8,224.1,800.0,50.0
2025-04-02 18:20:00,21.0,87.7,229.2,800.0,50.0
2025-04-02 18:25:00,21.5,84.9,62.1,800.0,50.0
2025-04-02 18:30:00,21.4,88.1,198.5,800.0,50.0
2025-04-02 18:35:00,20.4,88.7,183.3,800.0,50.0
2025-04-02 18:40:00,21.1,89.2,199.8,800.0,50.0
2025-04-02 18:45:00,20.1,84.6,163.5,800.0,50.0
2025-04-02 18:50:00,19.8,91.2,55.1,800.0,50.0
2025-04-02 18:55:00,19.7,88.3,127.9,800.0,50.0
2025-04-02 19:00:00,21.1,93.0,150.0,800.0,50.0
2025-04-02 19:05:00,21.0,90.5,55.7,800.0,50.0
2025-04-02 19:10:00,20.9,88.5,17.5,800.0,50.0
2025-04-02 19:15:00,20.5,90.1,144.0,800.0,50.0
2025-04-02 19:20:00,20.3,95.0,141.8,800.0,50.0
2025-04-02 19:25:00,19.6,93.3,130.6,800.0,50.0
2025-04-02 19:30:00,20.2,91.7,100.5,800.0,50.0
2025-04-02 19:35:00,20.0,89.1,75.5,800.0,50.0
2025-04-02 19:40:00,19.0,94.6,101.7,800.0,50.0
2025-04-02 19:45:00,19.4,92.7,105.8,800.0,50.0
2025-04-02 19:50:00,19.9,93.0,108.0,800.0,50.0
2025-04-02 19:55:00,19.4,95.0,28.5,800.0,50.0
2025-04-02 20:00:00,19.2,94.3,85.3,800.0,50.0
2025-04-02 20:05:00,19.4,95.0,57.0,800.0,50.0
2025-04-02 20:10:00,19.8,93.0,42.0,800.0,50.0
2025-04-02 20:15:00,19.7,95.0,12.9,800.0,50.0
2025-04-02 20:20:00,19.6,94.0,12.1,800.0,50.0
2025-04-02 20:25:00,19.2,95.0,26.5,800.0,50.0
2025-04-02 20:30:00,19.2,95.0,65.2,800.0,50.0
2025-04-02 20:35:00,19.5,90.7,69.2,800.0,50.0
2025-04-02 20:40:00,19.6,95.0,53.8,800.0,50.0
2025-04-02 20:45:00,19.3,95.0,72.6,800.0,50.0
2025-04-02 20:50:00,18.5,95.0,46.2,800.0,50.0
2025-04-02 20:55:00,18.5,95.0,44.5,800.0,50.0
2025-04-02 21:00:00,19.4,95.0,0.0,800.0,50.0
2025-04-02 21:05:00,19.6,95.0,0.0,800.0,50.0
2025-04-02 21:10:00,18.6,95.0,0.0,800.0,50.0
2025-04-02 21:15:00,18.4,93.5,0.0,800.0,50.0
2025-04-02 21:20:00,18.5,94.0,0.0,800.0,50.0
2025-04-02 21:25:00,18.7,95.0,0.0,800.0,50.0
2025-04-02 21:30:00,18.1,95.0,0.0,800.0,50.0
2025-04-02 21:35:00,18.4,95.0,0.0,800.0,50.0
2025-04-02 21:40:00,18.8,95.0,0.0,800.0,50.0
2025-04-02 21:45:00,18.6,95.0,0.0,800.0,50.0
2025-04-02 21:50:00,18.5,95.0,0.0,800.0,50.0
2025-04-02 21:55:00,18.0,95.0,0.0,800.0,50.0
2025-04-02 22:00:00,17.9,95.0,0.0,800.0,50.0
2025-04-02 22:05:00,18.3,95.0,0.0,800.0,50.0
2025-04-02 22:10:00,18.2,95.0,0.0,800.0,50.0
2025-04-02 22:15:00,18.0,95.0,0.0,800.0,50.0
2025-04-02 22:20:00,17.6,95.0,0.0,800.0,50.0
2025-04-02 22:25:00,18.5,95.0,0.0,800.0,50.0
2025-04-02 22:30:00,18.5,95.0,0.0,800.0,50.0
2025-04-02 22:35:00,18.5,95.0,0.0,800.0,50.0
2025-04-02 22:40:00,18.2,95.0,0.0,800.0,50.0
2025-04-02 22:45:00,17.8,95.0,0.0,800.0,50.0
2025-04-02 22:50:00,17.8,95.0,0.0,800.0,50.0
2025-04-02 22:55:00,17.7,95.0,0.0,800.0,50.0
2025-04-02 23:00:00,18.7,95.0,0.0,800.0,50.0
2025-04-02 23:05:00,18.3,95.0,0.0,800.0,50.0
2025-04-02 23:10:00,18.6,95.0,0.0,800.0,50.0
2025-04-02 23:15:00,18.6,95.0,0.0,800.0,50.0
2025-04-02 23:20:00,18.2,95.0,0.0,800.0,50.0
2025-04-02 23:25:00,18.3,95.0,0.0,800.0,50.0
2025-04-02 23:30:00,18.2,95.0,0.0,800.0,50.0
2025-04-02 23:35:00,17.5,95.0,0.0,800.0,50.0
2025-04-02 23:40:00,19.2,95.0,0.0,800.0,50.0
2025-04-02 23:45:00,17.4,95.0,0.0,800.0,50.0
2025-04-02 23:50:00,18.6,95.0,0.0,800.0,50.0
2025-04-02 23:55:00,18.4,95.0,0.0,800.0,50.0
2025-04-03 00:00:00,19.1,95.0,0.0,800.0,50.0
2025-04-03 00:05:00,18.0,95.0,0.0,800.0,50.0
2025-04-03 00:10:00,18.3,95.0,0.0,800.0,50.0
2025-04-03 00:15:00,18.6,95.0,0.0,800.0,50.0
2025-04-03 00:20:00,17.7,95.0,0.0,800.0,50.0
2025-04-03 00:25:00,17.8,95.0,0.0,800.0,50.0
2025-04-03 00:30:00,19.2,95.0,0.0,800.0,50.0
2025-04-03 00:35:00,18.2,95.0,0.0,800.0,50.0
2025-04-03 00:40:00,18.5,95.0,0.0,800.0,50.0
2025-04-03 00:45:00,18.3,95.0,0.0,800.0,50.0
2025-04-03 00:50:00,18.7,95.0,0.0,800.0,50.0
2025-04-03 00:55:00,18.2,95.0,0.0,800.0,50.0
2025-04-03 01:00:00,18.8,95.0,0.0,800.0,50.0
2025-04-03 01:05:00,19.3,94.7,0.0,800.0,50.0
2025-04-03 01:10:00,18.3,95.0,0.0,800.0,50.0
2025-04-03 01:15:00,19.7,95.0,0.0,800.0,50.0
2025-04-03 01:20:00,19.0,94.1,0.0,800.0,50.0
2025-04-03 01:25:00,19.1,95.0,0.0,800.0,50.0
2025-04-03 01:30:00,19.1,95.0,0.0,800.0,50.0
2025-04-03 01:35:00,18.8,94.9,0.0,800.0,50.0
2025-04-03 01:40:00,18.6,94.6,0.0,800.0,50.0
2025-04-03 01:45:00,19.4,95.0,0.0,800.0,50.0
2025-04-03 01:50:00,19.6,95.0,0.0,800.0,50.0
2025-04-03 01:55:00,18.9,91.5,0.0,800.0,50.0
2025-04-03 02:00:00,19.8,90.1,0.0,800.0,50.0
2025-04-03 02:05:00,19.8,91.5,0.0,800.0,50.0
2025-04-03 02:10:00,20.4,94.0,0.0,800.0,50.0
2025-04-03 02:15:00,19.8,95.0,0.0,800.0,50.0
2025-04-03 02:20:00,19.5,91.1,0.0,800.0,50.0
2025-04-03 02:25:00,19.5,90.8,0.0,800.0,50.0
2025-04-03 02:30:00,20.1,93.2,0.0,800.0,50.0
2025-04-03 02:35:00,20.6,88.2,0.0,800.0,50.0
2025-04-03 02:40:00,20.2,89.3,0.0,800.0,50.0
2025-04-03 02:45:00,20.3,95.0,0.0,800.0,50.0
2025-04-03 02:50:00,20.6,92.5,0.0,800.0,50.0
2025-04-03 02:55:00,21.3,92.6,0.0,800.0,50.0
2025-04-03 03:00:00,20.5,87.4,0.0,800.0,50.0
2025-04-03 03:05:00,20.7,88.5,0.0,800.0,50.0
2025-04-03 03:10:00,20.2,89.7,0.0,800.0,50.0
2025-04-03 03:15:00,21.0,92.4,0.0,800.0,50.0
2025-04-03 03:20:00,20.9,89.0,0.0,800.0,50.0
2025-04-03 03:25:00,20.9,89.8,0.0,800.0,50.0
2025-04-03 03:30:00,21.2,85.3,0.0,800.0,50.0
2025-04-03 03:35:00,21.3,88.0,0.0,800.0,50.0
2025-04-03 03:40:00,21.5,88.9,0.0,800.0,50.0
2025-04-03 03:45:00,21.0,84.7,0.0,800.0,50.0
2025-04-03 03:50:00,21.9,84.6,0.0,800.0,50.0
2025-04-03 03:55:00,21.8,80.8,0.0,800.0,50.0
2025-04-03 04:00:00,22.9,84.6,0.0,800.0,50.0
2025-04-03 04:05:00,22.4,84.1,0.0,800.0,50.0
2025-04-03 04:10:00,22.2,87.3,0.0,800.0,50.0
2025-04-03 04:15:00,22.6,83.5,0.0,800.0,50.0
2025-04-03 04:20:00,22.2,85.5,0.0,800.0,50.0
2025-04-03 04:25:00,23.3,83.4,0.0,800.0,50.0
2025-04-03 04:30:00,23.3,82.1,0.0,800.0,50.0
2025-04-03 04:35:00,23.0,84.4,0.0,800.0,50.0
2025-04-03 04:40:00,22.6,80.2,0.0,800.0,50.0
2025-04-03 04:45:00,23.3,80.2,0.0,800.0,50.0
2025-04-03 04:50:00,22.6,79.5,0.0,800.0,50.0
2025-04-03 04:55:00,22.8,82.1,0.0,800.0,50.0
2025-04-03 05:00:00,23.4,81.4,0.0,800.0,50.0
2025-04-03 05:05:00,23.4,78.4,0.0,800.0,50.0
2025-04-03 05:10:00,23.6,81.5,0.0,800.0,50.0
2025-04-03 05:15:00,23.7,79.6,0.0,800.0,50.0
2025-04-03 05:20:00,23.3,78.7,0.0,800.0,50.0
2025-04-03 05:25:00,23.4,77.8,0.0,800.0,50.0
2025-04-03 05:30:00,23.1,74.1,0.0,800.0,50.0
2025-04-03 05:35:00,23.8,75.9,0.0,800.0,50.0
2025-04-03 05:40:00,24.1,76.3,0.0,800.0,50.0
2025-04-03 05:45:00,24.1,77.3,0.0,800.0,50.0
2025-04-03 05:50:00,24.0,75.2,0.0,800.0,50.0
2025-04-03 05:55:00,24.9,75.3,0.0,800.0,50.0
2025-04-03 06:00:00,24.4,75.0,24.6,800.0,50.0
2025-04-03 06:05:00,24.2,76.8,148.9,800.0,50.0
2025-04-03 06:10:00,25.0,75.0,142.2,800.0,50.0
2025-04-03 06:15:00,24.7,75.8,172.9,800.0,50.0
2025-04-03 06:20:00,25.4,73.3,36.7,800.0,50.0
2025-04-03 06:25:00,25.0,79.7,88.6,800.0,50.0
2025-04-03 06:30:00,25.4,74.4,199.1,800.0,50.0
2025-04-03 06:35:00,25.7,74.2,204.6,800.0,50.0
2025-04-03 06:40:00,25.3,73.2,217.0,800.0,50.0
2025-04-03 06:45:00,25.0,75.6,220.7,800.0,50.0
2025-04-03 06:50:00,25.3,77.2,216.3,800.0,50.0
2025-04-03 06:55:00,26.0,76.4,226.5,800.0,50.0
2025-04-03 07:00:00,25.5,88.7,244.9,800.0,50.0
2025-04-03 07:05:00,26.1,86.4,268.0,800.0,50.0
2025-04-03 07:10:00,25.9,85.6,289.7,800.0,50.0
2025-04-03 07:15:00,25.4,87.7,263.7,800.0,50.0
2025-04-03 07:20:00,26.1,86.8,289.0,800.0,50.0
2025-04-03 07:25:00,26.0,85.3,298.1,800.0,50.0
2025-04-03 07:30:00,26.2,87.0,284.8,800.0,50.0
2025-04-03 07:35:00,26.2,82.6,107.7,800.0,50.0
2025-04-03 07:40:00,26.9,84.4,336.9,800.0,50.0
2025-04-03 07:45:00,26.0,86.6,337.3,800.0,50.0
2025-04-03 07:50:00,26.9,87.2,355.1,800.0,50.0
2025-04-03 07:55:00,26.2,81.7,377.5,800.0,50.0
2025-04-03 08:00:00,27.3,81.3,156.5,800.0,50.0
2025-04-03 08:05:00,26.3,78.6,385.2,800.0,50.0
2025-04-03 08:10:00,26.9,79.4,406.6,800.0,50.0
2025-04-03 08:15:00,26.2,80.5,406.9,800.0,50.0
2025-04-03 08:20:00,27.3,80.9,434.3,800.0,50.0
2025-04-03 08:25:00,27.2,79.2,453.6,800.0,50.0
2025-04-03 08:30:00,27.9,79.3,92.8,800.0,50.0
2025-04-03 08:35:00,28.3,74.8,77.9,800.0,50.0
2025-04-03 08:40:00,27.9,76.5,476.6,800.0,50.0
2025-04-03 08:45:00,28.3,70.9,464.7,800.0,50.0
2025-04-03 08:50:00,28.1,71.2,480.6,800.0,50.0
2025-04-03 08:55:00,28.3,74.7,124.7,800.0,50.0
2025-04-03 09:00:00,28.1,61.5,185.8,800.0,50.0
2025-04-03 09:05:00,29.1,62.4,522.3,800.0,50.0
2025-04-03 09:10:00,29.3,58.8,549.7,800.0,50.0
2025-04-03 09:15:00,28.7,59.5,524.8,800.0,50.0
2025-04-03 09:20:00,28.8,59.4,45.7,800.0,50.0
2025-04-03 09:25:00,29.9,55.1,579.4,800.0,50.0
2025-04-03 09:30:00,28.9,58.0,586.0,800.0,50.0
2025-04-03 09:35:00,29.8,52.3,122.9,800.0,50.0
2025-04-03 09:40:00,28.8,55.5,261.5,800.0,50.0
2025-04-03 09:45:00,29.7,52.2,631.2,800.0,50.0
2025-04-03 09:50:00,29.3,55.1,642.3,800.0,50.0
2025-04-03 09:55:00,29.7,53.0,654.6,800.0,50.0
2025-04-03 10:00:00,29.4,62.3,644.3,800.0,50.0
2025-04-03 10:05:00,30.0,63.5,675.1,800.0,50.0
2025-04-03 10:10:00,30.2,60.1,661.9,800.0,50.0
2025-04-03 10:15:00,30.2,62.1,684.5,800.0,50.0
2025-04-03 10:20:00,30.0,58.6,193.2,800.0,50.0
2025-04-03 10:25:00,30.3,58.7,688.5,800.0,50.0
2025-04-03 10:30:00,30.0,62.8,725.7,800.0,50.0
2025-04-03 10:35:00,30.4,60.3,740.5,800.0,50.0
2025-04-03 10:40:00,30.1,61.7,761.7,800.0,50.0
2025-04-03 10:45:00,29.9,58.6,741.2,800.0,50.0
2025-04-03 10:50:00,30.5,58.1,762.1,800.0,50.0
2025-04-03 10:55:00,30.5,56.9,797.1,800.0,50.0
2025-04-03 11:00:00,31.2,60.2,787.1,800.0,50.0
2025-04-03 11:05:00,30.5,62.8,777.1,800.0,50.0
2025-04-03 11:10:00,30.1,60.0,782.2,800.0,50.0
2025-04-03 11:15:00,30.3,59.3,108.4,800.0,50.0
2025-04-03 11:20:00,30.7,61.5,810.6,800.0,50.0
2025-04-03 11:25:00,30.9,62.6,794.2,800.0,50.0
2025-04-03 11:30:00,30.4,61.0,789.3,800.0,50.0
2025-04-03 11:35:00,30.9,59.2,332.4,800.0,50.0
2025-04-03 11:40:00,30.5,60.4,815.3,800.0,50.0
2025-04-03 11:45:00,30.4,58.3,314.2,800.0,50.0
2025-04-03 11:50:00,31.3,62.1,808.8,800.0,50.0
2025-04-03 11:55:00,30.6,63.0,823.6,800.0,50.0
2025-04-03 12:00:00,30.6,58.4,832.4,800.0,50.0
2025-04-03 12:05:00,31.4,64.3,282.9,800.0,50.0
2025-04-03 12:10:00,30.5,62.0,854.7,800.0,50.0
2025-04-03 12:15:00,30.8,57.9,859.7,800.0,50.0
2025-04-03 12:20:00,30.6,61.7,814.4,800.0,50.0
2025-04-03 12:25:00,30.8,63.5,864.7,800.0,50.0
2025-04-03 12:30:00,30.8,62.5,843.7,800.0,50.0
2025-04-03 12:35:00,31.0,60.6,857.9,800.0,50.0
2025-04-03 12:40:00,30.8,63.4,858.5,800.0,50.0
2025-04-03 12:45:00,30.7,57.3,350.3,800.0,50.0
2025-04-03 12:50:00,30.3,65.1,367.7,800.0,50.0
2025-04-03 12:55:00,30.7,64.0,829.0,800.0,50.0
2025-04-03 13:00:00,30.7,62.8,264.5,800.0,50.0
2025-04-03 13:05:00,30.6,63.9,830.4,800.0,50.0
2025-04-03 13:10:00,30.0,62.6,827.5,800.0,50.0
2025-04-03 13:15:00,30.0,64.8,824.8,800.0,50.0
2025-04-03 13:20:00,30.0,65.2,844.4,800.0,50.0
2025-04-03 13:25:00,30.3,63.1,823.5,800.0,50.0
2025-04-03 13:30:00,29.7,61.9,793.2,800.0,50.0
2025-04-03 13:35:00,30.4,63.1,358.0,800.0,50.0
2025-04-03 13:40:00,29.7,61.3,797.6,800.0,50.0
2025-04-03 13:45:00,29.8,66.0,795.2,800.0,50.0
2025-04-03 13:50:00,30.2,68.2,205.1,800.0,50.0
2025-04-03 13:55:00,29.7,63.6,768.8,800.0,50.0
2025-04-03 14:00:00,29.0,66.0,772.0,800.0,50.0
2025-04-03 14:05:00,29.1,68.0,782.9,800.0,50.0
2025-04-03 14:10:00,28.9,63.2,757.6,800.0,50.0
2025-04-03 14:15:00,28.6,65.0,735.1,800.0,50.0
2025-04-03 14:20:00,29.1,67.9,95.3,800.0,50.0
2025-04-03 14:25:00,29.1,67.9,719.5,800.0,50.0
2025-04-03 14:30:00,28.3,69.5,363.0,800.0,50.0
2025-04-03 14:35:00,28.3,69.8,735.1,800.0,50.0
2025-04-03 14:40:00,28.9,65.5,710.1,800.0,50.0
2025-04-03 14:45:00,28.6,69.7,671.4,800.0,50.0
2025-04-03 14:50:00,28.0,72.6,221.9,800.0,50.0
2025-04-03 14:55:00,27.6,69.4,677.2,800.0,50.0
2025-04-03 15:00:00,28.3,68.0,645.6,800.0,50.0
2025-04-03 15:05:00,27.9,71.0,650.2,800.0,50.0
2025-04-03 15:10:00,27.6,67.6,636.1,800.0,50.0
2025-04-03 15:15:00,27.6,74.3,643.6,800.0,50.0
2025-04-03 15:20:00,27.3,72.1,264.5,800.0,50.0
2025-04-03 15:25:00,27.1,70.1,157.9,800.0,50.0
2025-04-03 15:30:00,27.5,75.3,594.8,800.0,50.0
2025-04-03 15:35:00,27.2,70.0,579.7,800.0,50.0
2025-04-03 15:40:00,27.2,74.9,561.7,800.0,50.0
2025-04-03 15:45:00,26.5,73.9,563.8,800.0,50.0
2025-04-03 15:50:00,26.2,71.2,556.7,800.0,50.0
2025-04-03 15:55:00,26.6,78.7,516.6,800.0,50.0
2025-04-03 16:00:00,26.0,86.3,523.6,800.0,50.0
2025-04-03 16:05:00,26.1,82.3,84.3,800.0,50.0
2025-04-03 16:10:00,25.6,83.7,483.6,800.0,50.0
2025-04-03 16:15:00,26.3,81.6,90.8,800.0,50.0
2025-04-03 16:20:00,25.8,85.2,456.2,800.0,50.0
2025-04-03 16:25:00,25.5,82.9,437.7,800.0,50.0
2025-04-03 16:30:00,26.3,87.9,458.1,800.0,50.0
2025-04-03 16:35:00,24.8,84.5,445.5,800.0,50.0
2025-04-03 16:40:00,24.8,86.9,429.1,800.0,50.0
2025-04-03 16:45:00,24.6,88.8,374.6,800.0,50.0
2025-04-03 16:50:00,24.6,86.5,397.6,800.0,50.0
2025-04-03 16:55:00,24.3,86.8,407.2,800.0,50.0
2025-04-03 17:00:00,24.3,86.1,134.2,800.0,50.0
2025-04-03 17:05:00,23.8,90.4,374.4,800.0,50.0
2025-04-03 17:10:00,23.6,89.7,346.2,800.0,50.0
2025-04-03 17:15:00,23.4,94.2,344.9,800.0,50.0
2025-04-03 17:20:00,23.3,88.6,342.9,800.0,50.0
2025-04-03 17:25:00,24.0,87.0,288.7,800.0,50.0
2025-04-03 17:30:00,23.4,92.7,107.2,800.0,50.0
2025-04-03 17:35:00,22.7,92.1,134.6,800.0,50.0
2025-04-03 17:40:00,22.5,89.9,100.6,800.0,50.0
2025-04-03 17:45:00,21.9,91.6,278.6,800.0,50.0
2025-04-03 17:50:00,22.1,92.2,265.5,800.0,50.0
2025-04-03 17:55:00,21.7,95.0,271.0,800.0,50.0
2025-04-03 18:00:00,22.0,88.7,252.7,800.0,50.0
2025-04-03 18:05:00,21.8,81.4,235.3,800.0,50.0
2025-04-03 18:10:00,21.0,85.6,227.8,800.0,50.0
2025-04-03 18:15:00,21.7,86.1,210.0,800.0,50.0
2025-04-03 18:20:00,21.1,87.0,108.3,800.0,50.0
2025-04-03 18:25:00,20.0,86.0,206.8,800.0,50.0
2025-04-03 18:30:00,20.6,90.3,167.4,800.0,50.0
2025-04-03 18:35:00,20.8,86.8,169.8,800.0,50.0
2025-04-03 18:40:00,20.3,87.2,193.5,800.0,50.0
2025-04-03 18:45:00,20.7,90.1,155.5,800.0,50.0
2025-04-03 18:50:00,20.2,92.3,88.2,800.0,50.0
2025-04-03 18:55:00,20.1,91.1,167.7,800.0,50.0
2025-04-03 19:00:00,20.8,88.3,140.7,800.0,50.0
2025-04-03 19:05:00,20.8,90.7,143.2,800.0,50.0
2025-04-03 19:10:00,20.5,91.4,150.3,800.0,50.0
2025-04-03 19:15:00,20.5,94.8,55.0,800.0,50.0
2025-04-03 19:20:00,19.9,93.3,110.0,800.0,50.0
2025-04-03 19:25:00,19.9,91.1,99.5,800.0,50.0
2025-04-03 19:30:00,19.6,92.2,60.9,800.0,50.0
2025-04-03 19:35:00,19.9,94.7,118.6,800.0,50.0
2025-04-03 19:40:00,19.5,94.6,83.1,800.0,50.0
2025-04-03 19:45:00,20.3,91.6,90.3,800.0,50.0
2025-04-03 19:50:00,20.0,90.8,110.3,800.0,50.0
2025-04-03 19:55:00,19.9,95.0,23.6,800.0,50.0
2025-04-03 20:00:00,19.2,95.0,90.8,800.0,50.0
2025-04-03 20:05:00,18.9,94.6,77.3,800.0,50.0
2025-04-03 20:10:00,19.7,94.2,82.2,800.0,50.0
2025-04-03 20:15:00,19.5,95.0,0.0,800.0,50.0
2025-04-03 20:20:00,19.6,95.0,68.0,800.0,50.0
2025-04-03 20:25:00,19.0,95.0,56.9,800.0,50.0
2025-04-03 20:30:00,19.6,93.2,82.4,800.0,50.0
2025-04-03 20:35:00,19.4,95.0,89.3,800.0,50.0
2025-04-03 20:40:00,19.2,95.0,82.4,800.0,50.0
2025-04-03 20:45:00,18.8,93.9,44.5,800.0,50.0
2025-04-03 20:50:00,19.1,92.7,66.7,800.0,50.0
2025-04-03 20:55:00,19.1,95.0,37.3,800.0,50.0
2025-04-03 21:00:00,19.3,95.0,0.0,800.0,50.0
2025-04-03 21:05:00,19.0,95.0,0.0,800.0,50.0
2025-04-03 21:10:00,18.7,95.0,0.0,800.0,50.0
2025-04-03 21:15:00,19.1,95.0,0.0,800.0,50.0
2025-04-03 21:20:00,18.1,95.0,0.0,800.0,50.0
2025-04-03 21:25:00,18.7,95.0,0.0,800.0,50.0
2025-04-03 21:30:00,18.0,95.0,0.0,800.0,50.0
2025-04-03 21:35:00,18.3,95.0,0.0,800.0,50.0
2025-04-03 21:40:00,18.8,95.0,0.0,800.0,50.0
2025-04-03 21:45:00,18.6,95.0,0.0,800.0,50.0
2025-04-03 21:50:00,18.7,95.0,0.0,800.0,50.0
2025-04-03 21:55:00,18.0,95.0,0.0,800.0,50.0
2025-04-03 22:00:00,17.9,95.0,0.0,800.0,50.0
2025-04-03 22:05:00,17.6,95.0,0.0,800.0,50.0
2025-04-03 22:10:00,18.3,95.0,0.0,800.0,50.0
2025-04-03 22:15:00,17.6,95.0,0.0,800.0,50.0
2025-04-03 22:20:00,17.9,95.0,0.0,800.0,50.0
